run_id,category,date,time_seconds,player,verified,platform,emulator
y6r0gj6y,9d86vww2,2020-11-14,1596,0jmq06ex,True,8gej2n93,False
yv9r7r4z,9d86vww2,2020-11-14,1704,kjpgrg0j,True,8gej2n93,False
me63pd0z,9d86vww2,2020-11-14,1300,5j5nmqjv,True,8gej2n93,False
z1op0rrm,9d86vww2,2020-11-14,1954,8e904voj,True,8gej2n93,False
m3g343qz,9d86vww2,2020-11-14,1374,o86ddg0j,True,8gej2n93,False
zq47o78m,9d86vww2,2020-11-14,1664,o86ddg0j,True,8gej2n93,False
zn3xq9ly,9d86vww2,2020-11-14,1335,zx7qwnr8,True,8gej2n93,False
ywd39rpz,9d86vww2,2020-11-15,1445,qjogk4ex,True,8gej2n93,False
y8r85jnm,9d86vww2,2020-11-15,1331,zxz909e8,True,8gej2n93,False
yo3dvgdy,9d86vww2,2020-11-15,1292,5j5nmqjv,True,8gej2n93,False
zgvqnwjz,9d86vww2,2020-11-15,1319,zxz909e8,True,8gej2n93,False
ylv19q2m,9d86vww2,2020-11-15,1829,zx7z96r8,True,8gej2n93,False
mr9rq64m,9d86vww2,2020-11-15,1974,8l0g57l8,True,8gej2n93,False
z53x14ny,9d86vww2,2020-11-16,2595,kjpworkx,True,8gej2n93,False
mk8d303m,9d86vww2,2020-11-16,1670,jn3me7wx,True,8gej2n93,False
mr9r49gm,9d86vww2,2020-11-16,1357,5j5qw9nj,True,8gej2n93,False
z1ogr39m,9d86vww2,2020-11-16,1512,7j43gv81,True,8gej2n93,False
y91x39em,9d86vww2,2020-11-17,1571,48gqm42j,True,8gej2n93,False
zxd8lxgy,9d86vww2,2020-11-17,1765,8l0g57l8,True,8gej2n93,False
yo3dr1jy,9d86vww2,2020-11-17,1678,8ge6zw1j,True,8gej2n93,False
z1oglr9m,9d86vww2,2020-11-17,1287,5j5nmqjv,True,8gej2n93,False
mr9rl87m,9d86vww2,2020-11-18,1761,qxkr23k8,True,8gej2n93,False
yv90vexz,9d86vww2,2020-11-18,1318,zxz909e8,True,8gej2n93,False
ywd6x19z,9d86vww2,2020-11-18,1522,jn34rg4x,True,8gej2n93,False
zn3qxrly,9d86vww2,2020-11-18,1887,j5w1yvnj,True,8gej2n93,False
yo3dx97y,9d86vww2,2020-11-18,1733,8e904voj,True,8gej2n93,False
y8rxp01m,9d86vww2,2020-11-18,1630,5j56pewx,True,8gej2n93,False
z1ogvg9m,9d86vww2,2020-11-18,1629,y8d17r58,True,8gej2n93,False
y91xdkem,9d86vww2,2020-11-19,1428,98rqw7dx,True,8gej2n93,False
zn3qgkly,9d86vww2,2020-11-19,2144,kjpworkx,True,8gej2n93,False
zq49548m,9d86vww2,2020-11-19,1482,zx7zw7y8,True,8gej2n93,False
y91x432m,9d86vww2,2020-11-19,1453,v81yw258,True,8gej2n93,False
