run_id,category,date,time_seconds,player,verified,platform,emulator
9mrqe6gy,n2y301do,,955.0,y8dw4lmj,True,Nintendo 64,False
0zn3q59y,n2y301do,,930.0,y8dw4lmj,True,Nintendo 64,False
pzgvq90z,n2y301do,,1005.0,qjn9qdxm,True,Nintendo 64,False
9yo3d51y,n2y301do,,1006.0,zx723r87,True,Nintendo 64,False
emk42exy,n2y301do,2013-02-04,929.0,7j4veomj,True,nzelreqp,False
7ylv152m,n2y301do,2013-12-04,980.0,0jmp74j1,True,Nintendo 64,False
jy975lem,n2y301do,2014-04-10,896.5,7j4n6lx1,True,Nintendo 64,False
8m79qw4y,n2y301do,2014-09-11,953.0,qjn5p2jm,True,Nintendo 64,False
pyd01pqz,n2y301do,2015-01-14,1090.0,18v6n5xl,True,Nintendo 64,False
8yv905xz,n2y301do,2015-01-20,928.0,qjn5p2jm,True,Nintendo 64,False
9me8vd9m,n2y301do,2015-01-22,914.0,y8dwqmj6,True,Nintendo 64,False
8y82771y,n2y301do,2015-04-18,1010.0,kj96nwj4,True,Nintendo 64,False
7z0ok0oz,n2y301do,2015-08-19,1074.0,zxz9my98,True,Nintendo 64,False
dy42k4qm,n2y301do,2015-09-02,2531.0,zx7q5087,True,Nintendo 64,False
1zx6x28z,n2y301do,2015-09-05,1689.0,zx7q5087,True,Nintendo 64,False
1zx6joqz,n2y301do,2015-09-07,1186.0,zx7q5087,True,Nintendo 64,False
7z068d9z,n2y301do,2015-09-07,1624.0,v8l66r8m,True,Nintendo 64,False
oy2vnljz,n2y301do,2015-09-08,1093.0,98rl5381,True,Nintendo 64,False
7ylo5wxy,n2y301do,2015-09-13,1405.0,v8l66r8m,True,Nintendo 64,False
9mr4d0gz,n2y301do,2015-09-19,1019.33,98rl5381,True,Nintendo 64,False
7ylq9kxz,n2y301do,2015-09-23,961.0,98rl5381,True,Nintendo 64,False
pm3rq74m,n2y301do,2015-10-20,938.0,98rl5381,True,Nintendo 64,False
nz1rl29m,n2y301do,2015-10-21,6085.0,v81vd58p,True,Nintendo 64,False
1zxgwl5y,n2y301do,2015-10-22,2273.0,v81vd58p,True,Nintendo 64,False
oy2x2g5m,n2y301do,2015-10-25,1266.0,v81vd58p,True,Nintendo 64,False
wzp1x6xz,n2y301do,2015-10-26,989.0,68wk3oq8,True,Nintendo 64,False
jy99dery,n2y301do,2015-10-27,1003.0,kj96nwj4,True,Nintendo 64,False
nz1re47m,n2y301do,2015-11-04,1014.0,o86vwkwj,True,Nintendo 64,False
jy994dky,n2y301do,2015-11-13,1199.0,v81vd58p,True,Nintendo 64,False
9me4v7qy,n2y301do,2015-11-14,1119.0,v81vd58p,True,Nintendo 64,False
kz5d1kem,n2y301do,2015-11-19,1023.0,v81vd58p,True,Nintendo 64,False
nz1q0rgy,n2y301do,2015-12-01,995.0,qxkodk80,True,Nintendo 64,False
zq3px8ry,n2y301do,2015-12-03,1088.0,qxknr2x0,True,Nintendo 64,True
pyde400m,n2y301do,2015-12-22,968.0,68wk3oq8,True,Nintendo 64,False
wzp8o38y,n2y301do,2015-12-22,909.0,98rl5381,True,Nintendo 64,False
0y6nok1z,n2y301do,2016-01-20,976.0,v81vd58p,True,Nintendo 64,False
1zq0nn1y,n2y301do,2016-01-30,4630.0,48ggpr8p,True,Nintendo 64,True
pm33or6m,n2y301do,2016-02-07,1071.0,18qzl7w8,True,Nintendo 64,False
dy46gw3z,n2y301do,2016-02-15,1019.0,18qzl7w8,True,Nintendo 64,False
pm33lrdm,n2y301do,2016-02-20,923.0,68wk3oq8,True,Nintendo 64,False
wzpdl7xz,n2y301do,2016-03-20,959.0,18qlm0jn,True,Nintendo 64,False
nz1g8qrz,n2y301do,2016-03-21,906.0,18qlm0jn,True,Nintendo 64,False
pyd1e8jy,n2y301do,2016-03-24,902.0,18qlm0jn,True,Nintendo 64,False
8y8xxrdm,n2y301do,2016-03-29,895.0,18qlm0jn,True,Nintendo 64,False
8m7xej5y,n2y301do,2016-04-08,971.0,v8l66r8m,True,Nintendo 64,False
dy4g2rqy,n2y301do,2016-04-26,921.0,qjn5p2jm,True,Nintendo 64,False
0y6o2k1y,n2y301do,2016-05-11,892.71,18qlm0jn,True,Nintendo 64,False
2ywvxo9z,n2y301do,2016-05-14,911.0,qjn5p2jm,True,Nintendo 64,False
pm3lj4qm,n2y301do,2016-05-16,902.0,98rl5381,True,Nintendo 64,False
6yjwrddm,n2y301do,2016-05-29,1131.0,98rz73x1,True,Nintendo 64,True
7z0dokey,n2y301do,2016-08-19,1060.0,qj27y68k,True,Nintendo 64,False
pydnd7jm,n2y301do,2016-08-20,977.0,qj27y68k,True,Nintendo 64,False
