run_id,category,date,time_seconds,player,verified,platform,emulator
mk2ep25m,mkeyen26,2019-09-20,685.3,68wqlo48,True,Nintendo 64,False
zxk7xpkm,mkeyen26,2019-09-27,895.0,18qoko0j,True,Nintendo 64,True
mk2k961m,mkeyen26,2019-09-28,676.0,18vnry2j,True,Nintendo 64,True
y95vnnez,mkeyen26,2019-09-30,615.433,18q5nv78,True,Nintendo 64,False
z1jpnogz,mkeyen26,2019-10-07,709.0,o860k908,True,Game Boy,False
y6lxqdpy,mkeyen26,2019-10-21,705.0,kjplg2k8,True,Nintendo 64,True
y81k3qwz,mkeyen26,2019-11-26,714.57,1xydn4wx,True,Nintendo 64,True
yl0l32ny,mkeyen26,2019-11-26,735.0,48g1y478,True,Nintendo 64,False
znrekkvy,mkeyen26,2019-11-28,676.82,qj2lm7px,True,Nintendo 64,True
yd6np5wz,mkeyen26,2019-12-23,759.0,5j5pp4w8,True,Nintendo 64,False
mre0kq8y,mkeyen26,2020-01-09,769.25,8rppvpqj,True,Nintendo 64,False
y81oro1z,mkeyen26,2020-01-09,1480.0,zxzrnze8,True,Nintendo 64,True
yv3n2woz,mkeyen26,2020-01-11,751.0,8rppvpqj,True,Nintendo 64,False
y95ej7kz,mkeyen26,2020-01-25,692.0,o863l438,True,Nintendo 64,False
y81n9odz,mkeyen26,2020-01-30,677.0,qj2w0e6j,True,Nintendo 64,False
y81n7kxz,mkeyen26,2020-02-09,754.71,zxzkz19x,True,Nintendo 64,True
y6l1xnjy,mkeyen26,2020-03-07,793.0,j92rz5r8,True,Nintendo 64,False
mexqr40z,mkeyen26,2020-03-13,691.0,o860k908,True,Game Boy,False
yoj12n0m,mkeyen26,2020-03-14,688.0,o860k908,True,Game Boy,False
z01vr68y,mkeyen26,2020-03-16,677.77,o860k908,True,Game Boy,False
yj3n92nz,mkeyen26,2020-03-19,896.0,o8619l3j,True,Nintendo 64,True
m31ew0qz,mkeyen26,2020-03-19,686.0,98rre381,True,Nintendo 64,False
m7g1d70m,mkeyen26,2020-03-24,1367.0,48g7zm18,True,SNES,False
mrkj1n2y,mkeyen26,2020-03-24,942.0,48g7zm18,True,Nintendo 64,True
meok922z,mkeyen26,2020-04-02,667.33,v8l66r8m,True,Nintendo 64,False
y4w1w0qm,mkeyen26,2020-04-17,1464.0,68w5p7z8,True,Nintendo 64,False
zx2dk18m,mkeyen26,2020-05-02,877.0,68w5p7z8,True,Nintendo 64,False
yv620gez,mkeyen26,2020-05-11,864.0,8v5olenj,True,SNES,False
yv61gpxz,mkeyen26,2020-05-16,971.0,68ww1248,True,Nintendo 64,True
zpr10j8m,mkeyen26,2020-05-16,814.0,68ww1248,True,Nintendo 64,True
m35r3kdy,mkeyen26,2020-05-17,853.0,j926y0n8,True,Nintendo 64,True
m7gd6q0m,mkeyen26,2020-05-18,763.0,8v5olenj,True,SNES,False
y903o9ry,mkeyen26,2020-05-21,783.0,j926y0n8,True,Nintendo 64,True
yv6oxk8z,mkeyen26,2020-05-26,749.12,j926y0n8,True,Nintendo 64,True
yd5w38jm,mkeyen26,2020-05-29,711.73,xy5kzpy8,True,Game Boy,False
z5jv1rjm,mkeyen26,2020-05-30,676.73,qj275v68,True,7g6mx89r,False
yjlx69nz,mkeyen26,2020-05-30,710.05,xy5kzpy8,True,Game Boy,False
zgwdgj0y,mkeyen26,2020-05-31,698.48,j0nq7348,True,Game Boy,False
mk3e565z,mkeyen26,2020-05-31,748.42,qjn1mwq8,True,Nintendo 64,True
z152n3jy,mkeyen26,2020-06-02,703.1,xy5kzpy8,True,Game Boy,False
yokrxg5z,mkeyen26,2020-06-02,728.78,qjn1mwq8,True,Nintendo 64,True
znk750lz,mkeyen26,2020-06-03,698.56,xy5kzpy8,True,Game Boy,False
m7gwkq9m,mkeyen26,2020-06-04,672.167,j5wwznwj,True,Nintendo 64,False
m356en6y,mkeyen26,2020-06-04,716.0,qjn1mwq8,True,Nintendo 64,True
yd5wknwm,mkeyen26,2020-06-04,661.54,o860k908,True,Game Boy,False
yw834r9y,mkeyen26,2020-06-05,713.0,zxzkz19x,True,Nintendo 64,False
zpr9rwnm,mkeyen26,2020-06-05,893.0,j2y1zz68,True,Nintendo 64,True
m7g6gnwm,mkeyen26,2020-06-06,736.0,18qoko0j,True,Nintendo 64,True
zpr91xnm,mkeyen26,2020-06-07,691.46,j0nq7348,True,Game Boy,False
y25p78jy,mkeyen26,2020-06-07,693.93,xy5kzpy8,True,Game Boy,False
